image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-02-21T13-17-15_image_picker_628A17A0-69F2-498F-9308-E909118C3FE5-2176-000000D07F5923C4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_akalla1/red-fish95/photos/2025-02-03T12-44-39_scaled_1000058335.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/red-damson18/photos/2025-03-18T10-01-03_image_picker_80479077-2D12-4681-84DB-DF06AAFA6CE1-76253-000029957A0E6644.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/gray-peach63/photos/2025-03-03T22-51-33_image_picker_5F69CC63-A57E-471C-9FA5-FDD9FD85FF5E-25394-0000080AAEFA0FB1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-01-31T15-57-25_image_picker_29B5E2F7-E6A2-4F5F-B57A-6A76F0901DC2-27392-000004089267C819.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-kakapo83/photos/2025-02-23T20-09-11_image_picker_4175CDBE-A279-4C37-9D85-22A542D4AD7B-2503-00000126B339B7AA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-leopard52/photos/2025-02-28T21-57-08_image_picker_E0CC8CCF-E1B6-40A7-A883-2FF6FEB31FBC-58582-00001FB632E0F7BB.png,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/brown-donkey63/photos/2025-02-21T13-27-30_scaled_1000007303.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-03-01T21-22-00_image_picker_CF44AE3A-5A8C-4C11-8767-E86EB930D1F1-42434-00001855E77A3A22.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/black-pig1/photos/2025-01-30T18-47-36_image_picker_420A763C-1262-4848-BACE-84E6C1407308-10913-000001845DF8194A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-02-21T10-32-46_image_picker_242FDB3F-7F03-43E8-B7F9-2A0B16B47C24-14602-00000231715BC720.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/violet-jambul87/photos/2025-03-03T09-15-02_image_picker_8AEA7C61-3BE3-4472-B18B-FFFFE71E9585-8516-000003803B5D739D.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-25T20-22-10_image_picker_456C5895-C174-460D-855E-82BF7D0B0FEE-1745-00000328283CB870.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/brown-aloevera58/photos/2025-01-28T13-19-00_image_picker_82151BED-54F0-4A9C-A025-32270187AC68-91584-00001CA44A1B74DD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-21T13-21-06_image_picker_75CDF144-0F01-4257-B959-C17CACD072A0-90703-00000E1CA2E52296.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-26T19-34-09_image_picker_2321DE63-3E67-499B-B821-4D5BFF4370C9-83815-00001C30B29FE337.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-22T21-16-37_image_picker_BE2EB3DF-B319-45C0-B794-D8E868BE62FD-14188-00000A5D41BDB768.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-avocado19/photos/2025-02-22T16-46-57_image_picker_49AED5F6-B304-45C1-88C5-46C5D3F0AF93-10847-000003BBC96006E0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-31T08-52-06_image_picker_5BD3E5EA-6F54-41AF-A5F4-FE1B2251532A-777-0000000D4FD8A772.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-03-06T19-52-54_image_picker_852FAB87-C2DA-4F34-A867-C7FC1B3AB1EA-79161-00001C347858D811.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-40_image_picker_5A095B3A-5E5A-4919-B57E-A7158D8DE41E-50389-0000338780DF59E5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-03-02T23-25-32_image_picker_50ADCE49-9160-46C4-9FB4-02D21AD5A5A6-16855-000009CF3FA69C2D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-27T20-02-37_image_picker_43AEAA65-79FA-42FF-9DAF-FEA3BF26B7EF-10434-000005D3D6AC15EB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-04T12-49-48_image_picker_F2B7C698-B7D1-46C9-A56E-49F190D7803E-408-00000FFDEC436A47.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/yellow-watermelon25/photos/2025-01-28T13-19-44_image_picker_DA9C05F6-C668-4013-8F5F-8AFD871DABC3-51039-00001D239C21D186.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/pink-mango79/photos/2025-02-18T21-30-22_image_picker_6F6AD6C5-709E-4876-9063-F6D1F442EE14-13590-0000021763388E47.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-31T00-40-10_image_picker_D1F90AE7-AA73-48F7-9878-53BFE90137A3-28857-000009ABD12586EC.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-13_image_picker_1C639106-D925-4DA0-8DEB-508995256DFB-10424-000002E115E42A87.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-42_image_picker_C616845D-EDAF-4F81-A075-F28872B0A9DD-50389-0000338783765EB6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-26T20-49-01_image_picker_38B40BC5-0779-45D2-A4FA-B4214E663ACB-25319-00001367415956E5.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-bird73/photos/2025-02-21T10-34-14_image_picker_E30064E6-3F32-4ABC-8285-E20717250ED5-29217-0000048CBC0B4813.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-26T20-32-59_image_picker_F905BEA8-E75F-4CD2-95A9-82A1C3A5BDDE-8012-0000048CF0924E86.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/red-gorilla93/photos/2025-02-21T12-16-07_image_picker_B37486EC-5620-439F-B6E1-C673A0E456D9-15420-000005CCBB2E4CD9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-43_image_picker_57AB7CA1-3F39-42B0-A0CE-140FAF69F03C-88205-00002A40D019FAF4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-41_image_picker_596FC37A-2B92-4133-BFB7-4DD4377D65B0-50389-0000338781B9372F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-20T20-00-23_image_picker_270B522B-5E2E-4C60-AEDF-2953F8BAE3E0-9559-000007AA984A7FAD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-14T18-26-46_image_picker_0257E349-A9A8-4912-8067-F4052DF5F2C7-41709-00001452C0DAA293.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-28_image_picker_9F2A1AEF-A172-4242-AA04-E5B6AEE1DCC5-72399-00002763669A8FCE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-36_image_picker_EDCB27CE-F128-4C52-B3EB-A0DC3F8CADF1-58199-000025746604DD49.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-04T14-15-50_image_picker_2814D45B-27BD-49C1-94CC-438634402618-554-00000007014EDE14.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/red-bee65/photos/2025-02-08T17-59-15_image_picker_3FFAE4B8-A4F9-42E2-925D-3F83E3EC1436-24918-00001574044AF691.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-28T20-41-46_image_picker_127B495A-B726-4140-81B8-E4F9806BF24F-94914-00001DDC143C78D3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-16T13-55-45_image_picker_48DD25E2-D22E-421A-955E-33B8C53B77CD-930-000001CFDE8493A4.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/silver-raspberry58/photos/2025-02-16T17-11-57_image_picker_D1380921-CFDD-4626-B947-995EACECBEFE-27587-00000770D84A9576.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/gray-giraffe54/photos/2025-03-03T15-13-51_image_picker_DFDE3B15-3695-4BD2-A318-C0082596BA28-94628-00000F3C1FBF55F4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-28T10-16-44_image_picker_71A607D7-63C1-4C16-817C-5F4FED226A7D-7912-00000256018F52BA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/pink-mango79/photos/2025-02-15T09-40-07_image_picker_CF72CE5B-14DA-4A33-AFA8-A3167DBF4CE2-6138-000000E34078C874.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-04T14-15-55_image_picker_0F1CE7CC-9CCE-4C21-A2E6-274BFC886CCE-554-0000000700737139.png,Other
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/violet-jambul87/photos/2025-02-21T10-32-48_image_picker_B1AE2774-810F-4432-82D2-FFF3F9025006-2849-000000A6BEEFB5CE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-22T00-24-33_image_picker_51A609F4-7665-4599-AD14-19BF97F60872-13209-000008FCB59BF75F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-03-03T23-16-12_image_picker_18A10A80-E0A9-4E2C-B41F-FC74EF4C3398-1412-0000009D58489637.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-40_image_picker_14E562C2-A066-40E0-A029-8681AE04EC32-88205-00002A40CF0DD7E9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-21T03-25-16_image_picker_19A3E50B-F847-4527-A8D2-B4817A7D91C9-9559-000007AA97FFD511.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-46_image_picker_387BD7B6-9ADB-4585-8685-F00EF0EF95C8-50389-00003387869328B9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-13T18-50-52_image_picker_06AF6326-F6DC-473B-9F8D-2ED829D7003D-38788-000013115E2220D3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-07T22-41-34_image_picker_491DE236-F923-4A9B-B4C9-055C532FB848-17463-00000554C5057387.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-23T21-32-01_image_picker_45B84496-96AF-4C45-9A6A-A49A45B9454A-71416-00006701559321DF.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/lime-quince26/photos/2025-02-28T22-46-29_image_picker_8B4E6C0A-A65C-4DDD-8892-2AC997E48615-13863-000001CD98651AE2.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-08T13-50-13_image_picker_4D6BCF76-523E-4B79-AB1B-4042DA52B651-8656-0000112F089D87BB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-banana85/photos/2025-03-03T20-02-42_image_picker_922FED8C-971D-4A94-8C71-368756DFE5D6-591-000000487FA89B83.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/scarlet-honeybee36/photos/2025-02-23T21-15-45_image_picker_9CD36986-0D00-4C9A-A8C7-92E7576AA4DC-13083-0000033A457923BD.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/green-alligator55/photos/2025-02-12T09-50-16_image_picker_92003F5E-E8D6-43E7-8965-F7BEFDF27F23-8941-00000157C7578256.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-02-24T20-10-52_image_picker_832A687A-3EE9-433C-B460-51B7ED2DF8DD-1745-000001D0335DAEFF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/lime-quince26/photos/2025-02-25T21-13-05_image_picker_C3D862BB-B715-4ECD-B3BE-B642924A1D6E-49705-00000691E3D46D8E.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T18-01-22_image_picker_0350E07B-308B-4601-A548-B75D76A539B8-46317-000023A3C979A057.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/orange-granada36/photos/2025-01-29T20-58-39_image_picker_3387904D-1B2E-4905-9E96-6847750D5DB9-83079-00001A9BB44733AD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-08T08-08-04_image_picker_6F395670-AF4F-4A33-A928-B4094333F4F0-7248-000001C85657BE58.jpg,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_DFD2075B-D9A5-4030-80EC-23E13BFE1309-10424-000002E115779011.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-05_image_picker_E3C887BB-F243-4325-9A28-1D79B23B21AB-34492-000030D6938CBC72.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-05T10-54-31_image_picker_A8BBDAB2-86CA-4090-91F4-E258BE4DA5C2-64660-0000268E35EE82AA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-19T20-19-15_image_picker_2CCFEE6F-A18E-4727-B544-86B3C773BE83-7770-0000062A1B55A7FD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/violet-jambul87/photos/2025-02-21T10-32-46_image_picker_F6F2572E-CD66-4381-8515-924FAD0337E7-2849-000000A6BE16BC27.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-03-10T07-07-09_image_picker_E0174098-B485-417A-B5AF-D1F41BA669D3-98111-000011FA129CF89B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/brown-melon19/photos/2025-02-21T23-57-27_scaled_Screenshot_20250221_233658_TikTok.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/silver-raspberry58/photos/2025-02-18T18-08-32_image_picker_01C4D89B-FF3A-460E-87D1-64E2CD6B1B3D-34060-0000089444F1159F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-02-06T20-04-46_image_picker_105388A0-9D7E-4D35-8717-3AABFEEA3E67-50091-000012C5F90377C5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-02-02T14-54-12_image_picker_289B0A78-48C7-4711-9BD9-CA860944F59B-10424-000002E115FFCD50.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/lime-donkey2/photos/2025-02-05T12-49-56_image_picker_9DC58EE9-CB82-4422-9959-DA96404E51A1-77474-00000C30925E6FB0.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-28T20-17-23_image_picker_F533AE50-444C-4782-A0EB-E3A89B8A9CB8-35488-000016D6B8213A45.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/aqua-blueberry13/photos/2025-01-30T09-07-42_image_picker_DA472E87-8768-479A-A08D-C1CD7AC27643-15934-0000053068396B9B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-21T20-07-52_image_picker_503C5362-D39F-45BF-A0E1-55DA3EB7BE31-50800-0000631F80F2796F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/red-gorilla93/photos/2025-02-21T12-16-08_image_picker_9DD8F2A3-2CE7-4085-8177-36307204E881-15420-000005CCBAC75B89.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-hamster80/photos/2025-02-22T08-09-58_image_picker_8C51B208-929E-48C5-901B-26B0617DC923-90703-00000E1CA3233B32.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/maroon-panda0/photos/2025-02-26T22-42-49_image_picker_23275F4E-2EDD-453A-AC0F-A98238D51539-6500-00000395E5FFAB18.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/pink-dog22/photos/2025-03-04T14-15-57_image_picker_4D7AE6F9-59A1-4CDA-A5C5-EE0299244E5D-554-0000000700ED2EC5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_akalla1/red-snake91/photos/2025-02-03T12-51-17_scaled_Screenshot_20250203-133325_TikTok.jpg,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/blue-tiger64/photos/2025-02-12T09-48-27_image_picker_CA959D79-35EF-4EB4-ADD2-820EAA2B6275-54506-00001068008DD5B6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/aqua-fly89/photos/2025-02-21T10-32-17_image_picker_3D704EB7-5990-4252-ACD3-9513E3BF928E-26516-0000036929B58DEA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-42_image_picker_050496AF-4907-4EF6-8027-21834572CF7E-88205-00002A40CF516810.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-45_image_picker_08528E65-01AB-48FA-BEB0-216AD5DEF0FA-72250-000036FE2CE63AFC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-23T20-45-54_image_picker_E9D00FBA-F361-477B-88ED-023E8AC1D390-95781-00000FFA65818147.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-03-02T23-25-30_image_picker_E2771F96-8CCE-4C03-92A3-375BFA229052-16855-000009CF3FB9CE59.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/violet-pear65/photos/2025-02-21T12-15-28_image_picker_3296D53C-0121-49CA-871E-4AA7829E9DF2-52081-0000087B475005A1.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/red-loquat65/photos/2025-02-27T21-00-57_image_picker_865BCB54-4A5E-4B62-B08F-5118775AD713-27994-0000156F7C919B60.png,Instagram
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-turkey17/photos/2025-02-12T09-49-02_image_picker_FC68CA54-12D6-452C-86B6-82406142201E-19463-000006A9B1144655.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/lime-orange74/photos/2025-02-06T12-04-30_image_picker_10C9D574-9196-406F-96BC-5B39A25A53E6-1780-0000010C0C248C6D.png,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/lime-jackfruit74/photos/2025-02-12T09-48-26_image_picker_FE02BE17-26D7-40A5-9287-0C55F628A990-27586-000003D49BBF1B8F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/brown-snake30/photos/2025-02-15T10-04-59_image_picker_940FE4CC-A3EC-45DD-BF7A-029F0DEE33E2-930-0000006E76A6DC08.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/green-fox30/photos/2025-02-14T19-59-42_scaled_1000007382.jpg,Other
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_StRagn/navy-donkey13/photos/2025-01-28T19-42-25_image_picker_A2D03FD7-625E-4E50-ADEA-4B453640C38A-20492-000006F53B9EB5AA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_blackeb1/fushsia-strawberry25/photos/2025-03-02T23-25-31_image_picker_7465F624-D23C-4C2E-B516-D3F0D06EF001-16855-000009CF3FEAE83E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2akalla/lime-orange74/photos/2025-02-12T14-42-55_image_picker_72391B61-A406-4CE7-9813-573BE7E845B3-561-0000000E64E3260A.png,YouTube
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-21T20-07-52_image_picker_FD998155-6D49-462A-94FB-D1E5D130DC1E-50800-0000631F813A29ED.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/white-grape44/photos/2025-02-24T21-21-23_image_picker_E0171D3D-A10B-48F6-A5FB-342FCBC706CB-72969-00001A7DAC497422.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG1/silver-mango29/photos/2025-02-21T17-00-50_image_picker_823AC419-1A93-431A-844E-C59A7320E322-49960-000062E0CAC611AD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-53_image_picker_83D4E521-A040-4176-999E-659F4E942BA6-50389-000033878BE555B4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-48_image_picker_89C235A6-A13F-4FFC-96AE-D55D1C367BDB-50389-00003387874377AD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_2PAFG/violet-pear65/photos/2025-02-22T16-30-44_image_picker_63B73EFB-CB04-4D09-9000-7C4FB7CBF28F-63010-000009F7A525BD96.png,TikTok
